Date,ABBV,ABT,ACN,AMT,ANET,AXP,BA,BAC,BLK,BP,BRK-B,C,CAT,CL,COP,CRM,CVS,CVX,D,DE,DHR,DIS,DUK,ETN,F,FCX,GE,GM,GS,HD,IBM,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MMM,MO,MRK,MS,NEE,NEM,NKE,NOW,NVO,O,ORCL,PFE,PG,PLD,PM,RTX,SHEL,SHW,SLB,SO,SPGI,T,TGT,TJX,TMO,TSM,UL,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
2025-04-15,170.0117950439453,122.81719970703125,281.4243469238281,208.262451171875,73.19999694824219,254.4884796142578,155.52000427246094,36.7746467590332,861.2025146484375,25.097576141357422,528.1699829101562,62.08919143676758,288.36236572265625,90.90381622314453,81.72468566894531,252.39019775390625,65.40483856201172,126.4738998413086,50.27755355834961,454.11590576171875,188.2296905517578,83.44078826904297,114.36687469482422,272.3203125,8.781261444091797,32.90654754638672,184.46249389648438,43.9052848815918,492.9838562011719,340.30078125,231.48516845703125,147.87196350097656,227.6570281982422,69.38758087158203,442.1095275878906,749.2496337890625,451.3277587890625,213.79978942871094,513.4811401367188,301.2161865234375,131.55328369140625,52.947593688964844,75.10211181640625,106.39315795898438,64.74130249023438,53.64246368408203,52.45682907104492,163.3000030517578,60.73918151855469,52.80311584472656,132.14981079101562,20.227787017822266,161.5388641357422,94.48782348632812,153.3402862548828,125.56263732910156,59.29479217529297,332.2654724121094,32.41957092285156,86.68826293945312,439.814208984375,26.001819610595703,86.55750274658203,126.13903045654297,438.9432067871094,155.0421600341797,66.49803924560547,560.9078979492188,212.90966796875,87.43509674072266,332.00909423828125,40.97339630126953,62.45112228393555,226.0419158935547,92.74404907226562,98.3663101196289
2025-04-16,165.08836364746094,126.20338439941406,278.0900573730469,208.25291442871094,71.87000274658203,249.6130828857422,156.47000122070312,36.13576126098633,839.2372436523438,25.51263999938965,516.4500122070312,59.936866760253906,285.1291809082031,90.16123962402344,82.33485412597656,247.3509063720703,65.05371856689453,127.2447509765625,49.706111907958984,445.412841796875,188.96310424804688,81.24212646484375,114.2339859008789,264.4981994628906,8.734798431396484,32.85724639892578,181.263427734375,43.589847564697266,484.4033203125,332.4974060058594,229.4367218017578,148.151123046875,224.2196502685547,69.2137680053711,439.18804931640625,727.2030029296875,458.53619384765625,207.88540649414062,509.56085205078125,297.9580078125,126.88482666015625,52.71746826171875,73.25305938720703,103.9076919555664,62.80842590332031,54.988929748535156,51.23222732543945,159.33200073242188,59.22282028198242,53.03467559814453,128.025634765625,19.86722183227539,159.54444885253906,96.22444915771484,153.71385192871094,126.15805053710938,60.475399017333984,326.7421569824219,32.794090270996094,86.16443634033203,433.52593994140625,25.547969818115234,85.03466796875,123.98926544189453,434.7528381347656,149.46444702148438,66.94743347167969,562.301513671875,209.54306030273438,85.35114288330078,327.5798034667969,40.17198181152344,61.90925216674805,224.1768035888672,90.00031280517578,99.4062728881836
2025-04-17,166.3480682373047,127.44886779785156,275.2724914550781,212.7045440673828,71.19999694824219,248.02413940429688,161.89999389648438,36.21319580078125,848.9307861328125,26.121400833129883,518.2100219726562,61.046810150146484,289.1681823730469,92.61478424072266,84.83273315429688,244.796630859375,63.85798263549805,129.60427856445312,49.80915832519531,445.0682678222656,185.1671905517578,83.24446868896484,115.61031341552734,263.67279052734375,8.948522567749023,32.44308090209961,180.6077117919922,43.93486404418945,494.5368957519531,341.2137451171875,229.66751098632812,151.57789611816406,226.51449584960938,70.48834991455078,443.2369079589844,831.1627197265625,446.0415344238281,212.3357391357422,513.4315185546875,300.07867431640625,126.64167022705078,53.536720275878906,74.72846221923828,105.17933654785156,63.44953155517578,54.133872985839844,53.34657669067383,154.4320068359375,54.701995849609375,54.01644515991211,126.9009017944336,19.95736312866211,163.6099853515625,97.96107482910156,156.32876586914062,125.8066635131836,61.42933654785156,328.81341552734375,33.715965270996094,87.44066619873047,432.4981384277344,25.670886993408203,87.52572631835938,125.27520751953125,425.5061950683594,149.53341674804688,68.3062744140625,436.4602966308594,213.08380126953125,87.37166595458984,325.8792724609375,40.56808090209961,62.61561965942383,225.48529052734375,92.00382995605469,102.01092529296875
2025-04-21,163.62673950195312,126.38825988769531,272.230712890625,208.24334716796875,67.66999816894531,239.33921813964844,159.33999633789062,35.73887252807617,827.8184204101562,25.900033950805664,506.9200134277344,60.506317138671875,281.1697082519531,91.83895874023438,83.46937561035156,233.90621948242188,61.846107482910156,125.71247100830078,48.76932144165039,434.72100830078125,183.31382751464844,82.44942474365234,114.06314849853516,254.97601318359375,8.799845695495605,32.49238586425781,177.19007873535156,43.757423400878906,486.6454772949219,333.3719482421875,227.17666625976562,151.04849243164062,223.6142120361328,70.2662582397461,435.1294250488281,809.452392578125,440.5150146484375,206.29531860351562,505.4818420410156,297.5917053222656,122.63458251953125,53.04885482788086,74.58475494384766,102.40486145019531,61.88984298706055,54.26163864135742,53.69099044799805,151.197998046875,54.937461853027344,53.683013916015625,121.17842864990234,19.86722183227539,159.9214324951172,94.6317367553711,155.3421630859375,123.10292053222656,61.06098556518555,317.8851623535156,33.245426177978516,85.93586730957031,419.5198059082031,24.895559310913086,88.15554809570312,121.70209503173828,419.8825378417969,145.70985412597656,68.1243896484375,408.7988586425781,209.01100158691406,87.20858001708984,316.4768981933594,39.545589447021484,61.93827819824219,222.22377014160156,91.20440673828125,100.51300811767578
2025-04-22,167.1077423095703,128.17864990234375,276.8421325683594,211.09010314941406,68.66999816894531,249.11962890625,162.52000427246094,37.094085693359375,860.0198974609375,26.628700256347656,520.7899780273438,62.30152893066406,287.5191650390625,92.91542053222656,85.57638549804688,240.96517944335938,62.75214767456055,129.0684356689453,50.024620056152344,447.6181640625,190.36056518554688,84.50084686279297,116.30320739746094,262.28717041015625,8.967107772827148,33.58696746826172,187.94964599609375,44.516456604003906,504.728759765625,340.6082763671875,231.677490234375,151.84742736816406,230.05923461914062,71.35739135742188,445.6780090332031,818.8727416992188,444.1192626953125,212.40362548828125,523.3561401367188,307.5782470703125,132.59397888183594,54.144256591796875,75.65778350830078,106.33534240722656,63.765296936035156,53.6031494140625,54.59030532836914,153.36599731445312,56.42556381225586,54.201683044433594,125.53935241699219,20.308916091918945,161.97653198242188,95.89822387695312,157.19078063964844,111.0288314819336,61.55211639404297,327.412841796875,33.23582458496094,87.48829650878906,435.8057861328125,25.491235733032227,88.45635223388672,123.40029907226562,432.70245361328125,149.19837951660156,70.00751495361328,410.5769958496094,209.83328247070312,87.74314880371094,327.64898681640625,39.78509521484375,64.08641815185547,224.55763244628906,93.61255645751953,103.32756805419922
2025-04-23,170.252197265625,126.339599609375,280.9368591308594,203.09434509277344,70.76000213623047,256.73870849609375,172.3699951171875,37.51033020019531,865.1768188476562,26.37966537475586,526.8099975585938,63.99057388305664,292.06146240234375,91.05342864990234,85.73844909667969,247.9845428466797,62.86720657348633,128.48561096191406,49.95904541015625,449.3705749511719,194.56283569335938,85.67869567871094,115.24961853027344,270.8855895996094,9.087908744812012,34.70127868652344,192.42037963867188,45.186763763427734,513.775146484375,342.5207214355469,236.08216857910156,149.56613159179688,235.22506713867188,70.77803039550781,439.4036865234375,820.7330932617188,445.5321350097656,212.24765014648438,526.0159912109375,306.9998474121094,132.3313751220703,53.90492630004883,75.43743133544922,108.19462585449219,64.36812591552734,52.237030029296875,54.90602111816406,162.5399932861328,57.73471450805664,53.76638412475586,129.64376831054688,20.182716369628906,159.90213012695312,97.36621856689453,161.02215576171875,117.4026107788086,60.92876052856445,326.7126159667969,32.67884826660156,86.79302978515625,439.3657531738281,25.708707809448242,86.62330627441406,123.19416046142578,429.62689208984375,155.51515197753906,68.71286010742188,411.32672119140625,212.6194610595703,88.07840728759766,330.58538818359375,39.33372116088867,65.74108123779297,223.25888061523438,93.72113800048828,102.44026184082031
2025-04-24,173.44471740722656,125.89202117919922,284.10540771484375,201.4799041748047,75.29000091552734,263.8247985839844,176.25999450683594,38.31378173828125,888.1696166992188,26.748611450195312,531.6400146484375,65.78578186035156,303.0123596191406,89.89938354492188,87.52129364013672,262.0628967285156,63.20277786254883,130.73231506347656,49.977783203125,457.3155822753906,194.75112915039062,88.34849548339844,114.56620025634766,282.048828125,9.348093032836914,37.107391357421875,196.12612915039062,46.211944580078125,529.3638305664062,345.6151123046875,220.55044555664062,149.13294982910156,238.89678955078125,70.02486419677734,440.69781494140625,850.7255249023438,448.6654357910156,216.42906188964844,531.4248657226562,304.8213195800781,135.0740966796875,54.042999267578125,76.49128723144531,111.36408233642578,63.4878044128418,54.74322509765625,55.9488410949707,187.71400451660156,58.98736572265625,52.93279266357422,135.67205810546875,20.534271240234375,153.92015075683594,99.16999816894531,162.89950561523438,119.05219268798828,61.43878173828125,329.85888671875,33.54311752319336,86.71685028076172,449.6717834472656,26.030187606811523,89.59379577636719,124.17578125,424.6700744628906,161.7925262451172,68.14578247070312,407.76092529296875,208.43052673339844,89.62775421142578,331.9101867675781,39.435054779052734,67.30863952636719,222.12612915039062,94.58963775634766,103.64240264892578
2025-04-25,178.916259765625,125.37628936767578,286.0357666015625,201.39393615722656,77.91000366210938,261.34765625,177.9499969482422,38.42025375366211,879.8623657226562,26.923856735229492,530.9600219726562,66.04637908935547,302.6075744628906,91.07283020019531,87.44502258300781,265.1815185546875,62.62751388549805,130.41268920898438,49.60306930541992,452.186279296875,195.38543701171875,88.61351013183594,113.75940704345703,283.8177185058594,9.329508781433105,36.831275939941406,197.13949584960938,46.438663482666016,528.8687744140625,343.63543701171875,223.51254272460938,148.7960662841797,237.83236694335938,69.43585968017578,439.59002685546875,875.2756958007812,459.0744934082031,215.3179168701172,529.4597778320312,305.3226013183594,133.55685424804688,53.62876892089844,79.2696533203125,111.7590560913086,63.2390251159668,53.01345443725586,55.126060485839844,189.052001953125,58.46935272216797,52.69197082519531,136.6389923095703,20.660465240478516,155.35775756835938,98.09539794921875,163.0623779296875,122.22444152832031,62.203819274902344,327.0775146484375,33.14939498901367,86.12635040283203,448.4944763183594,25.349409103393555,90.7876205444336,124.23468780517578,422.2613220214844,162.69915771484375,67.00092315673828,402.36895751953125,206.34088134765625,88.712646484375,331.3763732910156,38.60599899291992,67.47314453125,222.94638061523438,93.84942626953125,103.58516693115234
2025-04-28,184.95513916015625,126.0379638671875,285.8992919921875,201.85247802734375,78.30999755859375,261.4858093261719,182.3000030517578,38.50737380981445,885.7269287109375,26.868518829345703,530.9400024414062,65.90160369873047,303.20989990234375,88.21195220947266,88.59862518310547,262.9935302734375,62.25358963012695,131.70057678222656,50.3431282043457,453.07232666015625,194.1663818359375,88.4957275390625,114.53773498535156,282.7563781738281,9.31092357635498,36.722801208496094,199.55369567871094,46.56681442260742,530.3636474609375,343.0011901855469,227.1189727783203,149.53724670410156,237.51011657714844,69.31997680664062,439.1978759765625,868.1016845703125,457.77691650390625,215.5518341064453,530.462158203125,305.39007568359375,134.15011596679688,53.564334869384766,79.7007827758789,111.58565521240234,63.33470916748047,53.14122009277344,54.82948303222656,187.48199462890625,58.97793960571289,53.016151428222656,138.2669219970703,20.77764892578125,156.1585693359375,99.1316146850586,162.03744506835938,121.81450653076172,62.35493469238281,327.64959716796875,32.746070861816406,86.43111419677734,447.90582275390625,25.774892807006836,90.59021759033203,124.79420471191406,419.3748779296875,161.02386474609375,67.60010528564453,403.67608642578125,205.68307495117188,87.96967315673828,333.6898498535156,39.04816436767578,67.18285369873047,223.6982879638672,93.97773742675781,103.64240264892578
2025-04-29,186.08021545410156,126.98181915283203,290.9884338378906,211.4340057373047,80.7300033569336,263.52874755859375,182.0,38.710662841796875,892.2990112304688,25.89080810546875,534.5700073242188,66.48069763183594,303.545654296875,89.54057312011719,87.59754943847656,265.0923767089844,62.349464416503906,130.9485321044922,50.87710189819336,453.50555419921875,197.15951538085938,89.48706817626953,115.515380859375,285.65533447265625,9.431723594665527,36.65377426147461,199.196044921875,46.27108383178711,532.8096923828125,345.0000915527344,230.22531127929688,150.07627868652344,238.8772430419922,69.8607177734375,441.7271728515625,875.928955078125,457.3828430175781,217.61817932128906,535.6130981445312,303.1633605957031,134.58779907226562,54.09823226928711,81.15702819824219,111.95172882080078,64.34898376464844,52.05028533935547,55.04953384399414,188.57200622558594,61.37022399902344,53.14581298828125,138.9082489013672,21.444700241088867,156.55413818359375,98.9205322265625,163.0814971923828,122.72224426269531,61.87324523925781,343.3613586425781,32.75567626953125,87.09779357910156,459.4825439453125,25.812713623046875,91.09783935546875,125.67768096923828,425.5360412597656,162.08816528320312,67.55731201171875,393.3246765136719,207.5501708984375,87.64349365234375,337.6544494628906,39.56401824951172,68.79879760742188,223.4248809814453,94.78704071044922,103.38481140136719
2025-04-30,187.60919189453125,127.22505187988281,291.6513671875,215.3315887451172,82.2699966430664,262.9267272949219,183.24000549316406,38.604183197021484,886.2308959960938,25.328163146972656,533.25,65.99811553955078,305.39215087890625,89.40480041503906,84.96621704101562,266.0329284667969,63.960208892822266,127.90277862548828,50.94267654418945,456.3802795410156,197.55593872070312,89.27113342285156,115.81912231445312,289.2715759277344,9.301631927490234,35.52960968017578,200.22926330566406,44.595314025878906,531.4798583984375,346.43194580078125,232.56231689453125,150.4613037109375,238.8772430419922,70.0538330078125,444.32513427734375,889.5348510742188,459.18017578125,217.9008331298828,543.929931640625,308.1277160644531,135.103271484375,54.448020935058594,81.62647247314453,112.08283233642578,63.994937896728516,51.77510070800781,53.9588737487793,191.0019989013672,62.585182189941406,53.59039306640625,138.83917236328125,22.003576278686523,156.853271484375,98.05701446533203,164.13511657714844,123.1126708984375,60.90042495727539,348.08575439453125,31.929819107055664,87.5168685913086,467.22845458984375,26.19092559814453,90.90042114257812,126.31572723388672,426.9991760253906,164.26605224609375,67.9959945678711,395.4487609863281,208.63368225097656,86.34781646728516,341.58941650390625,40.58650588989258,68.71171569824219,227.8777313232422,95.98124694824219,100.78014373779297
